PERIODO,EVENTO,MODALIDAD_DE_EJECUCION,COSTO_DE_OBRA-EXP_TEC,COSTO_ACTUALIZADO,RANGO_DE_INVERSION,SALDO_DE_INVERSION,TIPO_DE_OBRA,MACRO_REGION,ANO_INICIO_OBRA,ULT_AVANCE_MES,ULT_AVANCE_ANO,PLAZO_DE_EJECUCION,AVANCE_FISICO,NIVEL_DE_GOBIERNO,SECTOR,UNIDAD_ORGANICA,LEY_31589,INVENTARIO_OBRAS_PARALIZADAS_MEF,CAUSAL_PARALIZACION
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,146791.06,146791.06,< =1,64706.66,OTRAS INFRAESTRUCTURAS,SUR,2016,2,2023,1080,56.52,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,146631.56,146631.56,< =1,61749.69,OTRAS INFRAESTRUCTURAS,ORIENTE,2018,8,2023,30,75.5,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE CUSCO,1,SI,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,116274.31,144556.9,< =1,124806.9,TRANSPORTES Y COMUNICACIONES,SUR,2016,11,2016,90,27.53,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE ANCASH,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,125005,142986.6,< =1,47956.46,TRANSPORTES Y COMUNICACIONES,ORIENTE,2020,1,2022,45,79.08,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE SAN MARTÍN,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,142195.71,142195.71,< =1,17360.96,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2022,12,2022,60,93.53,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,140813.4,140813.4,< =1,61113.0156,TRANSPORTES Y COMUNICACIONES,SUR,2017,10,2018,90,56.6,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,139040.77,139040.77,< =1,49565.77,TRANSPORTES Y COMUNICACIONES,CENTRO,2019,1,2021,60,60.98,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE APURÍMAC,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,101502.73,137993.3,< =1,3902.81999999998,TRANSPORTES Y COMUNICACIONES,NORTE,2017,11,2017,75,72.55,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE HUÁNUCO,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,137378,137378,< =1,21.1199999999953,TRANSPORTES Y COMUNICACIONES,CENTRO,2019,12,2019,211,36.26,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE LORETO,0,NO,14 OTROS
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,127787.34,136965.14,< =1,136965.14,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2019,11,2020,45,95.81,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,136128.92,136128.92,< =1,75475.68,EDUCACIÓN/CULTURA,NORTE,2018,8,2023,60,65.05,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,135461.74,135461.74,< =1,45703.24,OTRAS INFRAESTRUCTURAS,CENTRO,2020,10,2020,60,63.77,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,134813.68,134813.68,< =1,45877.095304,AGRICULTURA,ORIENTE,2019,1,2020,60,69.06,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,133040.33,133040.33,< =1,75872.900199,TRANSPORTES Y COMUNICACIONES,NORTE,2014,11,2014,60,40.92,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE ICA,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,132831.12,132831.12,< =1,28423.61,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2020,11,2020,45,18.85,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE ANCASH,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,132233.37,132233.37,< =1,10141.87,OTRAS INFRAESTRUCTURAS,SUR,2015,8,2021,45,81.89,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE PUNO,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,131878.67,131878.67,< =1,86420.092451,OTRAS INFRAESTRUCTURAS,SUR,2017,6,2017,90,43.69,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,131650.07,131650.07,< =1,51247.18,OTRAS INFRAESTRUCTURAS,SUR,2020,12,2020,45,19.55,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE LA LIBERTAD,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,131435.64,131435.64,< =1,57266.508348,EDUCACIÓN/CULTURA,SUR,2016,10,2016,60,57.2,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE AREQUIPA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,131355.09,131355.09,< =1,14567.279481,TRANSPORTES Y COMUNICACIONES,SUR,2016,10,2016,60,93.47,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE AREQUIPA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,118960.03,131079.03,< =1,5813.08,EDUCACIÓN/CULTURA,CENTRO,2019,3,2021,60,61.01,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,121158.01,130335.81,< =1,130335.81,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2019,11,2020,45,95,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,128838,128838,< =1,11264,AGRICULTURA,CENTRO,2022,12,2022,120,30.2,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE AYACUCHO,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,128725.2,128725.2,< =1,36230.24,AGRICULTURA,CENTRO,2016,8,2023,60,94.6,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE JUNÍN,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,128633.36,128633.36,< =1,29199.77272,OTRAS INFRAESTRUCTURAS,SUR,2017,11,2017,120,77.3,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,127816.03,127816.04,< =1,74797.04,TRANSPORTES Y COMUNICACIONES,NORTE,2018,5,2023,60,76.78,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,114256.96,122475.32,< =1,122475.32,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2019,8,2023,30,18.24,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,121382.93,121382.93,< =1,53372.074321,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",ORIENTE,2019,2,2020,60,63.1,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE JUNÍN,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,120944.18,120944.18,< =1,30633.52,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2021,9,2023,60,90.85,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE HUANCAVELICA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,120758.76,120758.76,< =1,27412.54,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2018,12,2022,45,87.63,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE AMAZONAS,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,119509.4,119509.4,< =1,20876.1,OTRAS INFRAESTRUCTURAS,SUR,2019,11,2022,60,68.36,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,117901.76,117901.76,< =1,66539.98,EDUCACIÓN/CULTURA,NORTE,2020,10,2022,60,42.7,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,117593.59,117593.59,< =1,89199.53,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2017,9,2017,45,63.65,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE LIMA PROVINCIAS,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,117036.07,117036.07,< =1,40833.884823,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2016,4,2016,60,79.28,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE SAN MARTÍN,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,115524.74,115524.74,< =1,7178.67,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2016,11,2017,75,70.17,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE PUNO,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,115277.63,115277.63,< =1,8323.04488599999,AGRICULTURA,NORTE,2022,10,2022,60,92.78,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE LIMA PROVINCIAS,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,109934.5,114934.5,< =1,20712.09,AGRICULTURA,NORTE,2021,12,2022,60,54.87,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE LIMA PROVINCIAS,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,114568.28,114568.28,< =1,45711.22,SALUD,SUR,2018,9,2023,60,52.26,G. LOCAL,SALUD,GERENCIA REGIONAL DE CONTROL DE AREQUIPA,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,106511.28,114019.78,< =1,114019.78,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2020,4,2023,30,79.73,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,108585.82,113648.47,< =1,77470.17,TRANSPORTES Y COMUNICACIONES,NORTE,2018,12,2020,30,31.42,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,112896.5,112896.5,< =1,104576.02795,OTRAS INFRAESTRUCTURAS,CENTRO,2017,12,2017,150,59.25,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE LIMA PROVINCIAS,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,112693.91,112693.91,< =1,66614.96,TRANSPORTES Y COMUNICACIONES,CENTRO,2016,2,2020,45,34.8,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE JUNÍN,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,104846.21,111179.01,< =1,111179.01,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",ORIENTE,2019,11,2020,30,97.64,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,CONTRATA,96291.42,110126.07,< =1,9912.04000000001,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2021,3,2022,30,27.48,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE LA LIBERTAD,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,109937.59,109937.59,< =1,9825.59,OTRAS INFRAESTRUCTURAS,SUR,2019,10,2020,60,90.99,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE AYACUCHO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,109935.46,109935.46,< =1,17385.56,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2015,10,2015,60,36.46,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,109550,109550,< =1,32459.75,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2014,11,2022,90,67.49,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE HUÁNUCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,102253.3,109041.3,< =1,105134.1,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2019,11,2020,30,97.29,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,108900,108900,< =1,37918.98,TRANSPORTES Y COMUNICACIONES,CENTRO,2019,7,2019,30,70,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE JUNÍN,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,107968.96,107968.96,< =1,49784.487456,TRANSPORTES Y COMUNICACIONES,CENTRO,2021,10,2021,30,53.89,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE ANCASH,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,107435.78,107435.78,< =1,13947.38,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2015,10,2015,60,14.99,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,104635.08,104635.08,< =1,7889.485032,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2014,7,2015,60,92.46,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE ICA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,103417.44,103417.44,< =1,63581.042112,TRANSPORTES Y COMUNICACIONES,CENTRO,2017,8,2018,60,43.92,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,103005.92,103005.92,< =1,88090.662784,OTRAS INFRAESTRUCTURAS,ORIENTE,2015,12,2016,60,12.48,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE AREQUIPA,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,70295.29,102637.86,< =1,83137,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2014,2,2015,15,58.8,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE LA LIBERTAD,1,NO,14 OTROS
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,94150.67,101827.07,< =1,98952.82,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2020,8,2023,30,71.57,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,100723,100723,< =1,69207.23,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2019,2,2020,30,14.27,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE MOQUEGUA,0,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,100500,100500,< =1,20411.55,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2014,12,2016,90,79.69,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE JUNÍN,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,94747.31,100175.65,< =1,27050.11,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",ORIENTE,2022,3,2022,60,7.05,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE LIMA PROVINCIAS,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,100000,100103.15,< =1,11715.65,OTRAS INFRAESTRUCTURAS,NORTE,2016,4,2016,60,54.78,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE SAN MARTÍN,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,94400,100000,< =1,97600,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2019,4,2019,20,0.01,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE AMAZONAS,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,100000,100000,< =1,79490,OTRAS INFRAESTRUCTURAS,SUR,2016,10,2016,60,20.51,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE LIMA PROVINCIAS,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,100000,100000,< =1,87520,AGRICULTURA,CENTRO,2013,12,2013,90,12.48,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE APURÍMAC,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,99925.13,99925.13,< =1,75923.113774,TRANSPORTES Y COMUNICACIONES,NORTE,2018,1,2022,45,24.02,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,99230.27,99230.27,< =1,67238.430952,OTRAS INFRAESTRUCTURAS,SUR,2016,11,2016,60,32.24,G. NACIONAL,MUJER Y POBLACIONES VULNERABLES,GERENCIA REGIONAL DE CONTROL DE LAMBAYEQUE,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,92659.54,96674.98,< =1,10190.97,TRANSPORTES Y COMUNICACIONES,CENTRO,2016,8,2016,30,89.15,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE LA LIBERTAD,1,NO,14 OTROS
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,90278.62,96611.42,< =1,96611.42,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2019,2,2020,30,86.78,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,92641.54,92641.54,< =1,62141.54,AGRICULTURA,CENTRO,2016,11,2016,90,32.92,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE LAMBAYEQUE,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,79327.57,92301.66,< =1,1058.62000000001,AGRICULTURA,ORIENTE,2018,2,2020,31,71.43,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE JUNÍN,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,91904.46,91904.46,< =1,9462.26000000001,TRANSPORTES Y COMUNICACIONES,SUR,2016,6,2017,60,89.67,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,72019.86,86598.76,< =1,73503.26,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2022,12,2022,90,53.1,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE LA LIBERTAD,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,85443.46,85443.46,< =1,6348.44907800001,OTRAS INFRAESTRUCTURAS,NORTE,2019,1,2020,90,84.53,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,85006.24,85006.24,< =1,72799.343936,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2015,10,2018,57,14.36,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE AREQUIPA,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,CONTRATA,70737.9,83925.1,< =1,41310.71,SALUD,CENTRO,2016,7,2017,37,79.09,G. LOCAL,SALUD,GERENCIA REGIONAL DE CONTROL DE AREQUIPA,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,RECONSTRUCCIÓN CON CAMBIOS,POR NÚCLEO EJECUTOR,77265.31,83598.11,< =1,83598.11,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2019,11,2020,30,90.32,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,2 INCUMPLIMIENTO DE CONTRATO
